"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"323","msni_nga","vulnerability_index","1",0,0.0215827338129496,NA,0,0.0458163040273664,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"324","msni_nga","vulnerability_index","1",1,0.0476190476190476,NA,0,0.138987354229685,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"325","msni_nga","vulnerability_index","3",0,0.598214285714286,NA,0.507080544277582,0.689348027150989,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"326","msni_nga","vulnerability_index","3",1,0.782608695652174,NA,0.613411922237641,0.951805469066707,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"327","msni_nga","vulnerability_index","2",0,0.339285714285714,NA,0.25127344877339,0.427297979798038,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"328","msni_nga","vulnerability_index","2",1,0.217391304347826,NA,0.0481945309332928,0.386588077762359,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"329","msni_nga","vulnerability_index","4",0,0.0625,NA,0.0175034505145809,0.107496549485419,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"330","msni_nga","vulnerability_index","4",1,0,NA,0,0,"lga","NG008018",0.184917571486271,"Pearson's X^2: Rao & Scott adjustment"
"331","msni_nga","vulnerability_index","3",0,0.529411764705882,NA,0.439421673447558,0.619401855964207,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"332","msni_nga","vulnerability_index","3",1,0.692307692307692,NA,0.51428635048252,0.870329034132865,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"333","msni_nga","vulnerability_index","4",0,0.168067226890756,NA,0.100651224062635,0.235483229718878,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"334","msni_nga","vulnerability_index","4",1,0.153846153846154,NA,0.0146804692992035,0.293011838393104,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"335","msni_nga","vulnerability_index","2",0,0.302521008403361,NA,0.219703778389129,0.385338238417594,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"336","msni_nga","vulnerability_index","2",1,0.153846153846154,NA,0.0146804692992035,0.293011838393104,"lga","NG008027",0.256971015111662,"Pearson's X^2: Rao & Scott adjustment"
"337","msni_nga","vulnerability_index","3",0,0.373831775700935,NA,0.281807206470022,0.465856344931847,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"338","msni_nga","vulnerability_index","3",1,0.208333333333333,NA,0.0452321910021747,0.371434475664492,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"339","msni_nga","vulnerability_index","2",0,0.392523364485981,NA,0.299644324098528,0.485402404873435,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"340","msni_nga","vulnerability_index","2",1,0.458333333333333,NA,0.258225901238754,0.658440765427913,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"341","msni_nga","vulnerability_index","4",0,0.214953271028037,NA,0.136819289196872,0.293087252859202,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"342","msni_nga","vulnerability_index","4",1,0.25,NA,0.076096998482042,0.423903001517958,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"343","msni_nga","vulnerability_index","1",0,0.0186915887850467,NA,0,0.0444515997491124,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"344","msni_nga","vulnerability_index","1",1,0.0833333333333333,NA,0,0.194332965182323,"lga","NG036015",0.211479555021493,"Pearson's X^2: Rao & Scott adjustment"
"345","msni_nga","vulnerability_index","3",0,0.646616541353383,NA,0.565120070404642,0.728113012302125,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"346","msni_nga","vulnerability_index","3",1,0.5,NA,0.307202481383546,0.692797518616454,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"347","msni_nga","vulnerability_index","2",0,0.270676691729323,NA,0.194927541399026,0.346425842059621,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"348","msni_nga","vulnerability_index","2",1,0.423076923076923,NA,0.232574694829394,0.613579151324452,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"349","msni_nga","vulnerability_index","4",0,0.0827067669172932,NA,0.0357479760122617,0.129665557822325,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"350","msni_nga","vulnerability_index","4",1,0.0769230769230769,NA,0,0.179672337789817,"lga","NG008006",0.294701806383369,"Pearson's X^2: Rao & Scott adjustment"
"351","msni_nga","vulnerability_index","3",0,0.537190082644628,NA,0.448065102800581,0.626315062488675,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"352","msni_nga","vulnerability_index","3",1,0.72972972972973,NA,0.586178768712925,0.873280690746534,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"353","msni_nga","vulnerability_index","2",0,0.388429752066116,NA,0.301310619681364,0.475548884450867,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"354","msni_nga","vulnerability_index","2",1,0.243243243243243,NA,0.104559839351772,0.381926647134714,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"355","msni_nga","vulnerability_index","4",0,0.0743801652892562,NA,0.0274794983135771,0.121280832264935,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"356","msni_nga","vulnerability_index","4",1,0.027027027027027,NA,0,0.0794444266939928,"lga","NG002004",0.108977949055206,"Pearson's X^2: Rao & Scott adjustment"
"357","msni_nga","vulnerability_index","2",0,0.37037037037037,NA,0.278948894604822,0.461791846135919,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"358","msni_nga","vulnerability_index","2",1,0.0833333333333333,NA,0,0.194329731068666,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"359","msni_nga","vulnerability_index","3",0,0.481481481481481,NA,0.386888380935,0.576074582027963,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"360","msni_nga","vulnerability_index","3",1,0.75,NA,0.576102065364362,0.923897934635638,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"361","msni_nga","vulnerability_index","4",0,0.148148148148148,NA,0.0808942161281378,0.215402080168158,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"362","msni_nga","vulnerability_index","4",1,0.166666666666667,NA,0.0169991544925131,0.31633417884082,"lga","NG002008",0.02206264905116,"Pearson's X^2: Rao & Scott adjustment"
"363","msni_nga","vulnerability_index","3",0,0.45360824742268,NA,0.354160805212073,0.553055689633288,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"364","msni_nga","vulnerability_index","3",1,0.444444444444444,NA,0.28151177088188,0.607377118007009,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"365","msni_nga","vulnerability_index","2",0,0.391752577319588,NA,0.294243028121638,0.489262126517538,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"366","msni_nga","vulnerability_index","2",1,0.388888888888889,NA,0.229040393400314,0.548737384377464,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"367","msni_nga","vulnerability_index","4",0,0.134020618556701,NA,0.0659686545414852,0.202072582571917,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"368","msni_nga","vulnerability_index","4",1,0.166666666666667,NA,0.0444671614947432,0.28886617183859,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"369","msni_nga","vulnerability_index","1",0,0.0206185567010309,NA,0,0.0490046839298338,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"370","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG036004",0.815530578326369,"Pearson's X^2: Rao & Scott adjustment"
"371","msni_nga","vulnerability_index","3",0,0.673611111111111,NA,0.596804610771854,0.750417611450368,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"372","msni_nga","vulnerability_index","3",1,0.758620689655172,NA,0.602424554856831,0.914816824453514,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"373","msni_nga","vulnerability_index","2",0,0.298611111111111,NA,0.223646188728349,0.373576033493873,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"374","msni_nga","vulnerability_index","2",1,0.137931034482759,NA,0.0120646021702513,0.263797466795266,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"375","msni_nga","vulnerability_index","4",0,0.0277777777777778,NA,0.000858884883425719,0.0546966706721298,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"376","msni_nga","vulnerability_index","4",1,0.103448275862069,NA,0,0.21461049899026,"lga","NG008002",0.0529038215047248,"Pearson's X^2: Rao & Scott adjustment"
"377","msni_nga","vulnerability_index","2",0,0.6328125,NA,0.548979608594408,0.716645391405592,"lga","NG008015",NA,NA
"378","msni_nga","vulnerability_index","2",1,0,NA,0,0,"lga","NG008015",NA,NA
"379","msni_nga","vulnerability_index","3",0,0.3359375,NA,0.253795230545079,0.418079769454921,"lga","NG008015",NA,NA
"380","msni_nga","vulnerability_index","3",1,0,NA,0,0,"lga","NG008015",NA,NA
"381","msni_nga","vulnerability_index","4",0,0.03125,NA,0.000990353853380407,0.0615096461466196,"lga","NG008015",NA,NA
"382","msni_nga","vulnerability_index","4",1,1,NA,1,1,"lga","NG008015",NA,NA
"383","msni_nga","vulnerability_index","4",0,0.197802197802198,NA,0.11564218350679,0.279962212097606,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"384","msni_nga","vulnerability_index","4",1,0.0769230769230769,NA,0,0.160876784296719,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"385","msni_nga","vulnerability_index","2",0,0.406593406593407,NA,0.305281482026398,0.507905331160415,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"386","msni_nga","vulnerability_index","2",1,0.538461538461538,NA,0.381398533790716,0.69552454313236,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"387","msni_nga","vulnerability_index","3",0,0.384615384615385,NA,0.28427151170272,0.484959257528049,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"388","msni_nga","vulnerability_index","3",1,0.384615384615385,NA,0.231337586899614,0.537893182331156,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"389","msni_nga","vulnerability_index","1",0,0.010989010989011,NA,0,0.0324912694702962,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"390","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG036012",0.269524192898264,"Pearson's X^2: Rao & Scott adjustment"
"391","msni_nga","vulnerability_index","3",0,0.441666666666667,NA,0.352503358393623,0.53082997493971,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"392","msni_nga","vulnerability_index","3",1,0.409090909090909,NA,0.202913244246432,0.615268573935387,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"393","msni_nga","vulnerability_index","2",0,0.466666666666667,NA,0.377090012190752,0.556243321142581,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"394","msni_nga","vulnerability_index","2",1,0.363636363636364,NA,0.161912305224311,0.565360422048417,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"395","msni_nga","vulnerability_index","4",0,0.0666666666666667,NA,0.0218783394287094,0.111454993904624,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"396","msni_nga","vulnerability_index","4",1,0.181818181818182,NA,0.0200791146937228,0.343557248942641,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"397","msni_nga","vulnerability_index","1",0,0.025,NA,0,0.0530326655783631,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"398","msni_nga","vulnerability_index","1",1,0.0454545454545455,NA,0,0.132803625024212,"lga","NG036013",0.303163110217205,"Pearson's X^2: Rao & Scott adjustment"
"399","msni_nga","vulnerability_index","3",0,0.598726114649682,NA,0.521828313367551,0.675623915931812,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"400","msni_nga","vulnerability_index","3",1,0.384615384615385,NA,0.11937224090632,0.649858528324449,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"401","msni_nga","vulnerability_index","2",0,0.318471337579618,NA,0.245381564793057,0.391561110366179,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"402","msni_nga","vulnerability_index","2",1,0.461538461538462,NA,0.189745118078949,0.733331804997975,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"403","msni_nga","vulnerability_index","4",0,0.0828025477707006,NA,0.0395678285392375,0.126037267002164,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"404","msni_nga","vulnerability_index","4",1,0.153846153846154,NA,0,0.35055573395492,"lga","NG008011",0.307948176333631,"Pearson's X^2: Rao & Scott adjustment"
"405","msni_nga","vulnerability_index","2",0,0.342105263157895,NA,0.254675988858853,0.429534537456936,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"406","msni_nga","vulnerability_index","2",1,0.285714285714286,NA,0.0481456205462274,0.523282950882344,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"407","msni_nga","vulnerability_index","4",0,0.245614035087719,NA,0.166286825165168,0.324941245010271,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"408","msni_nga","vulnerability_index","4",1,0.142857142857143,NA,0,0.326877039612466,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"409","msni_nga","vulnerability_index","3",0,0.412280701754386,NA,0.321565458666143,0.502995944842629,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"410","msni_nga","vulnerability_index","3",1,0.571428571428571,NA,0.311185137690697,0.831672005166446,"lga","NG002018",0.496629484267964,"Pearson's X^2: Rao & Scott adjustment"
"411","msni_nga","vulnerability_index","2",0,0.51937984496124,NA,0.432899618192756,0.605860071729725,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"412","msni_nga","vulnerability_index","2",1,0.388888888888889,NA,0.229157691890143,0.548620085887634,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"413","msni_nga","vulnerability_index","3",0,0.356589147286822,NA,0.273680174259149,0.439498120314494,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"414","msni_nga","vulnerability_index","3",1,0.555555555555556,NA,0.392742443684794,0.718368667426317,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"415","msni_nga","vulnerability_index","4",0,0.0852713178294574,NA,0.0369297290283543,0.13361290663056,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"416","msni_nga","vulnerability_index","4",1,0,NA,0,0,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"417","msni_nga","vulnerability_index","1",0,0.0387596899224806,NA,0.00534946353663427,0.072169916308327,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
"418","msni_nga","vulnerability_index","1",1,0.0555555555555556,NA,0,0.13060869171169,"lga","NG036014",0.0705232206668885,"Pearson's X^2: Rao & Scott adjustment"
