"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"2220","earlyrecovery_index",NA,"2",NA,0.75,NA,0.682694560441115,0.817305439558885,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"3160","earlyrecovery_index",NA,"3",NA,0.1125,NA,0.0633854724300502,0.16161452756995,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"457","earlyrecovery_index",NA,"4",NA,0.00625,NA,0,0.0184997749033753,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"1221","earlyrecovery_index",NA,"1",NA,0.302469135802469,NA,0.231518318886427,0.373419952718511,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"2221","earlyrecovery_index",NA,"2",NA,0.617283950617284,NA,0.542205382161899,0.692362519072668,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"3161","earlyrecovery_index",NA,"3",NA,0.0679012345679012,NA,0.0290410414350163,0.106761427700786,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"458","earlyrecovery_index",NA,"4",NA,0.0123456790123457,NA,0,0.0294023835933713,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"1222","earlyrecovery_index",NA,"1",NA,0.0902255639097744,NA,0.0413498861704565,0.139101241649092,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"2222","earlyrecovery_index",NA,"2",NA,0.62406015037594,NA,0.541430953270776,0.706689347481103,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"3162","earlyrecovery_index",NA,"3",NA,0.210526315789474,NA,0.140978555325799,0.280074076253148,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"459","earlyrecovery_index",NA,"4",NA,0.075187969924812,NA,0.030203558746705,0.120172381102919,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"1223","earlyrecovery_index",NA,"1",NA,0.0797101449275362,NA,0.0343570505090613,0.125063239346011,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"2223","earlyrecovery_index",NA,"2",NA,0.666666666666667,NA,0.587729496987194,0.745603836346139,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"3163","earlyrecovery_index",NA,"3",NA,0.210144927536232,NA,0.141923473898051,0.278366381174413,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"460","earlyrecovery_index",NA,"4",NA,0.0434782608695652,NA,0.00932978602094393,0.0776267357181865,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"1224","earlyrecovery_index",NA,"1",NA,0.17816091954023,NA,0.121141255144955,0.235180583935505,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"2224","earlyrecovery_index",NA,"2",NA,0.666666666666667,NA,0.596421122274206,0.736912211059127,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"3164","earlyrecovery_index",NA,"3",NA,0.14367816091954,NA,0.0914097941726405,0.19594652766644,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"461","earlyrecovery_index",NA,"4",NA,0.0114942528735632,NA,0,0.0273780749066558,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"1225","earlyrecovery_index",NA,"1",NA,0.147286821705426,NA,0.0858927356020906,0.208680907808762,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"2225","earlyrecovery_index",NA,"2",NA,0.612403100775194,NA,0.528001255108873,0.696804946441514,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"3165","earlyrecovery_index",NA,"3",NA,0.232558139534884,NA,0.159371531316209,0.305744747753559,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"462","earlyrecovery_index",NA,"4",NA,0.00775193798449612,NA,0,0.0229454572444965,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"1226","earlyrecovery_index",NA,"1",NA,0.0888888888888889,NA,0.0407046390423491,0.137073138735429,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"2226","earlyrecovery_index",NA,"2",NA,0.681481481481481,NA,0.602597274345183,0.76036568861778,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"3166","earlyrecovery_index",NA,"3",NA,0.222222222222222,NA,0.151831211647067,0.292613232797377,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"463","earlyrecovery_index",NA,"4",NA,0.00740740740740741,NA,0,0.0219256591447412,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"1227","earlyrecovery_index",NA,"1",NA,0.373239436619718,NA,0.293406311851494,0.453072561387942,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"2227","earlyrecovery_index",NA,"2",NA,0.591549295774648,NA,0.510415119717964,0.672683471831332,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"3167","earlyrecovery_index",NA,"3",NA,0.0352112676056338,NA,0.0047887272369872,0.0656338079742804,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"1228","earlyrecovery_index",NA,"1",NA,0.11046511627907,NA,0.0634817527286913,0.157448479829448,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"2228","earlyrecovery_index",NA,"2",NA,0.575581395348837,NA,0.501501456312218,0.649661334385456,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"3168","earlyrecovery_index",NA,"3",NA,0.244186046511628,NA,0.179796122841055,0.308575970182201,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"464","earlyrecovery_index",NA,"4",NA,0.0697674418604651,NA,0.0315842523239271,0.107950631397003,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"1229","earlyrecovery_index",NA,"1",NA,0.0687022900763359,NA,0.0252206127084628,0.112183967444209,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"2229","earlyrecovery_index",NA,"2",NA,0.66412213740458,NA,0.582934279346803,0.745309995462357,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"3169","earlyrecovery_index",NA,"3",NA,0.221374045801527,NA,0.15000593443767,0.292742157165384,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"465","earlyrecovery_index",NA,"4",NA,0.0458015267175573,NA,0.00986502888906174,0.0817380245460528,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"1230","earlyrecovery_index",NA,"1",NA,0.247058823529412,NA,0.182033061947207,0.312084585111617,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"2230","earlyrecovery_index",NA,"2",NA,0.635294117647059,NA,0.562723045409849,0.707865189884268,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"3170","earlyrecovery_index",NA,"3",NA,0.0941176470588235,NA,0.0500949983601123,0.138140295757535,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"466","earlyrecovery_index",NA,"4",NA,0.0235294117647059,NA,0.000676588708018448,0.0463822348213933,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"1231","wash_index",NA,"1",NA,0.161538461538462,NA,0.0980298263317192,0.225047096745204,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"2231","wash_index",NA,"2",NA,0.615384615384615,NA,0.531430908010974,0.699338322758257,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"3171","wash_index",NA,"3",NA,0.161538461538462,NA,0.0980298263317193,0.225047096745204,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"467","wash_index",NA,"4",NA,0.0615384615384615,NA,0.0200683892506769,0.103008533826246,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"1232","wash_index",NA,"1",NA,0.312138728323699,NA,0.242890586367196,0.381386870280202,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"2232","wash_index",NA,"2",NA,0.647398843930636,NA,0.575996627475641,0.718801060385631,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"3172","wash_index",NA,"3",NA,0.0404624277456647,NA,0.0110154431969166,0.0699094122944129,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"1233","wash_index",NA,"1",NA,0.191387559808612,NA,0.137925771070527,0.244849348546698,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"2233","wash_index",NA,"2",NA,0.732057416267943,NA,0.671869422637472,0.792245409898413,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"3173","wash_index",NA,"3",NA,0.076555023923445,NA,0.0404216277093669,0.112688420137523,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"1234","wash_index",NA,"1",NA,0.272727272727273,NA,0.17914331660237,0.366311228852176,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"2234","wash_index",NA,"2",NA,0.647727272727273,NA,0.547352617323241,0.748101928131304,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"3174","wash_index",NA,"3",NA,0.0795454545454545,NA,0.0226867026851414,0.136404206405768,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"1235","wash_index",NA,"1",NA,0.0463576158940397,NA,0.0127098851337156,0.0800053466543639,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"2235","wash_index",NA,"2",NA,0.397350993377483,NA,0.319040161833271,0.475661824921696,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"3175","wash_index",NA,"3",NA,0.33112582781457,NA,0.255812610052316,0.406439045576823,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"468","wash_index",NA,"4",NA,0.225165562913907,NA,0.158322259670485,0.292008866157329,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"1236","wash_index",NA,"1",NA,0.0916666666666667,NA,0.0398221349811221,0.143511198352211,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"2236","wash_index",NA,"2",NA,0.683333333333333,NA,0.59975531131765,0.766911355349016,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"3176","wash_index",NA,"3",NA,0.2,NA,0.128132158445708,0.271867841554292,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"469","wash_index",NA,"4",NA,0.025,NA,0,0.0530509079159853,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"1237","wash_index",NA,"1",NA,0.343283582089552,NA,0.262590236097774,0.42397692808133,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"2237","wash_index",NA,"2",NA,0.440298507462687,NA,0.355931215417574,0.524665799507799,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"3177","wash_index",NA,"3",NA,0.186567164179104,NA,0.120360649555817,0.252773678802392,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"470","wash_index",NA,"4",NA,0.0298507462686567,NA,0.00092935746057413,0.0587721350767393,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"1238","wash_index",NA,"1",NA,0.0701754385964912,NA,0.023077495128631,0.117273382064351,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"2238","wash_index",NA,"2",NA,0.421052631578947,NA,0.330020103365796,0.512085159792099,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"3178","wash_index",NA,"3",NA,0.307017543859649,NA,0.221971995497708,0.39206309222159,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"471","wash_index",NA,"4",NA,0.201754385964912,NA,0.127761727356123,0.275747044573702,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"1239","wash_index",NA,"1",NA,0.241706161137441,NA,0.183803160833035,0.299609161441846,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"2239","wash_index",NA,"2",NA,0.57345971563981,NA,0.506568370681136,0.640351060598485,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"3179","wash_index",NA,"3",NA,0.175355450236967,NA,0.123923679773548,0.226787220700385,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"472","wash_index",NA,"4",NA,0.00947867298578199,NA,0,0.0225838873522225,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"1240","wash_index",NA,"1",NA,0.0793650793650794,NA,0.0319789174542158,0.126751241275943,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"2240","wash_index",NA,"2",NA,0.642857142857143,NA,0.558858686376855,0.726855599337431,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"3180","wash_index",NA,"3",NA,0.261904761904762,NA,0.184828439690595,0.338981084118929,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"473","wash_index",NA,"4",NA,0.0158730158730159,NA,0,0.0377833186865043,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"1241","wash_index",NA,"1",NA,0.0247933884297521,NA,0,0.0526144520060364,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"2241","wash_index",NA,"2",NA,0.735537190082645,NA,0.656625364591813,0.814449015573476,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"3181","wash_index",NA,"3",NA,0.173553719008264,NA,0.105792416557392,0.241315021459137,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"474","wash_index",NA,"4",NA,0.0661157024793388,NA,0.0216570481967783,0.110574356761899,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"1242","wash_index",NA,"1",NA,0.291666666666667,NA,0.217169061615921,0.366164271717413,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"2242","wash_index",NA,"2",NA,0.645833333333333,NA,0.56744631547888,0.724220351187787,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"3182","wash_index",NA,"3",NA,0.0555555555555556,NA,0.0180122915109493,0.0930988196001619,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"475","wash_index",NA,"4",NA,0.00694444444444444,NA,0,0.0205553054481948,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"1243","wash_index",NA,"1",NA,0.032,NA,0.0010222467403673,0.0629777532596327,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"2243","wash_index",NA,"2",NA,0.368,NA,0.283117200026716,0.452882799973284,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"3183","wash_index",NA,"3",NA,0.328,NA,0.245365994101559,0.410634005898441,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"476","wash_index",NA,"4",NA,0.272,NA,0.193677346938647,0.350322653061353,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"1244","wash_index",NA,"1",NA,0.134615384615385,NA,0.0687008163356199,0.200529952895149,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"2244","wash_index",NA,"2",NA,0.682692307692308,NA,0.592808329919801,0.772576285464814,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"3184","wash_index",NA,"3",NA,0.173076923076923,NA,0.100016595089932,0.246137251063914,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"477","wash_index",NA,"4",NA,0.00961538461538462,NA,0,0.028461192159039,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"1245","wash_index",NA,"1",NA,0.178571428571429,NA,0.107322639025789,0.249820218117068,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"2245","wash_index",NA,"2",NA,0.732142857142857,NA,0.649760136059738,0.814525578225976,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"3185","wash_index",NA,"3",NA,0.0803571428571428,NA,0.0297853388635647,0.130928946850721,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"478","wash_index",NA,"4",NA,0.00892857142857143,NA,0,0.0264282498619648,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"1246","wash_index",NA,"1",NA,0.111111111111111,NA,0.0560182193507056,0.166204002871517,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"2246","wash_index",NA,"2",NA,0.666666666666667,NA,0.584027329026058,0.749306004307275,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"3186","wash_index",NA,"3",NA,0.206349206349206,NA,0.135406261293589,0.277292151404824,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"479","wash_index",NA,"4",NA,0.0158730158730159,NA,0,0.0377833186865043,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"1247","wash_index",NA,"1",NA,0.00900900900900901,NA,0,0.0266663422030635,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"2247","wash_index",NA,"2",NA,0.621621621621622,NA,0.530990373639184,0.712252869604059,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"3187","wash_index",NA,"3",NA,0.27027027027027,NA,0.187279096603327,0.353261443937213,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"480","wash_index",NA,"4",NA,0.0990990990990991,NA,0.0432617088013909,0.154936489396807,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"1248","wash_index",NA,"1",NA,0.0317460317460317,NA,0.00101108603056983,0.0624809774614937,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"2248","wash_index",NA,"2",NA,0.626984126984127,NA,0.542205766411488,0.711762487556766,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"3188","wash_index",NA,"3",NA,0.293650793650794,NA,0.213811184035231,0.373490403266357,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"481","wash_index",NA,"4",NA,0.0476190476190476,NA,0.0102864002944752,0.0849516949436201,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"1249","wash_index",NA,"1",NA,0.0612244897959184,NA,0.0135148995033386,0.108934080088498,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"2249","wash_index",NA,"2",NA,0.775510204081633,NA,0.692476524322454,0.858543883840811,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"3189","wash_index",NA,"3",NA,0.163265306122449,NA,0.0897118531187178,0.23681875912618,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"1250","wash_index",NA,"1",NA,0.114503816793893,NA,0.0597669740576545,0.169240659530132,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"2250","wash_index",NA,"2",NA,0.66412213740458,NA,0.582934279346803,0.745309995462357,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"3190","wash_index",NA,"3",NA,0.190839694656489,NA,0.123289274259373,0.258390115053604,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"482","wash_index",NA,"4",NA,0.0305343511450382,NA,0.000958518824303665,0.0601101834657727,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"1251","wash_index",NA,"1",NA,0.0196078431372549,NA,0,0.046647565632984,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"2251","wash_index",NA,"2",NA,0.607843137254902,NA,0.512626448860425,0.703059825649378,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"3191","wash_index",NA,"3",NA,0.303921568627451,NA,0.214220575031674,0.393622562223228,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"483","wash_index",NA,"4",NA,0.0686274509803922,NA,0.0193216458399417,0.117933256120843,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"1252","wash_index",NA,"1",NA,0.209302325581395,NA,0.138827280255828,0.279777370906963,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"2252","wash_index",NA,"2",NA,0.573643410852713,NA,0.487969103792975,0.659317717912452,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"3192","wash_index",NA,"3",NA,0.217054263565891,NA,0.145638662056721,0.288469865075062,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"1253","wash_index",NA,"1",NA,0.0975609756097561,NA,0.0449089387497086,0.150213012469804,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"2253","wash_index",NA,"2",NA,0.707317073170732,NA,0.62657982537178,0.788054320969684,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"3193","wash_index",NA,"3",NA,0.16260162601626,NA,0.097123434714485,0.228079817318035,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"484","wash_index",NA,"4",NA,0.032520325203252,NA,0.00104526709193437,0.0639953833145697,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"1254","wash_index",NA,"1",NA,0.354330708661417,NA,0.270814209640393,0.437847207682441,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"2254","wash_index",NA,"2",NA,0.52755905511811,NA,0.440388035862126,0.614730074374095,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"3194","wash_index",NA,"3",NA,0.118110236220472,NA,0.0617576647648139,0.174462807676131,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"1255","wash_index",NA,"1",NA,0.008,NA,0,0.0236797118763204,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"2255","wash_index",NA,"2",NA,0.376,NA,0.290744291916264,0.461255708083736,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"3195","wash_index",NA,"3",NA,0.392,NA,0.306072520754842,0.477927479245158,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"485","wash_index",NA,"4",NA,0.224,NA,0.150617565055019,0.297382434944981,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"1256","wash_index",NA,"1",NA,0.140939597315436,NA,0.0848805649543482,0.196998629676524,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"2256","wash_index",NA,"2",NA,0.61744966442953,NA,0.539149566285227,0.695749762573833,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"3196","wash_index",NA,"3",NA,0.194630872483221,NA,0.130845574773211,0.258416170193232,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"486","wash_index",NA,"4",NA,0.0469798657718121,NA,0.0128900890206266,0.0810696425229975,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"1257","wash_index",NA,"2",NA,0.611111111111111,NA,0.525650510241045,0.696571711981177,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"2257","wash_index",NA,"3",NA,0.285714285714286,NA,0.206519781465733,0.364908789962839,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"3197","wash_index",NA,"4",NA,0.103174603174603,NA,0.0498492872258169,0.156499919123389,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"1258","wash_index",NA,"1",NA,0.114754098360656,NA,0.0579641503933427,0.171544046327969,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"2258","wash_index",NA,"2",NA,0.516393442622951,NA,0.427352068059943,0.605434817185959,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"3198","wash_index",NA,"3",NA,0.30327868852459,NA,0.221374539939011,0.385182837110169,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"487","wash_index",NA,"4",NA,0.0655737704918033,NA,0.0214682456561223,0.109679295327484,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"1259","wash_index",NA,"1",NA,0.146067415730337,NA,0.0722778047757608,0.219857026684913,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"2259","wash_index",NA,"2",NA,0.741573033707865,NA,0.650108519076178,0.833037548339553,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"3199","wash_index",NA,"3",NA,0.101123595505618,NA,0.0381319437462584,0.164115247264978,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"488","wash_index",NA,"4",NA,0.0112359550561798,NA,0,0.0332580222982028,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"1260","wash_index",NA,"1",NA,0.0709677419354839,NA,0.0304137490106994,0.111521734860268,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"2260","wash_index",NA,"2",NA,0.587096774193548,NA,0.509334900661889,0.664858647725207,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"3200","wash_index",NA,"3",NA,0.258064516129032,NA,0.188955462111966,0.327173570146099,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"489","wash_index",NA,"4",NA,0.0838709677419355,NA,0.0400913585147061,0.127650576969165,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"1261","wash_index",NA,"1",NA,0.101851851851852,NA,0.0445439304734656,0.159159773230238,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"2261","wash_index",NA,"2",NA,0.62037037037037,NA,0.528418244051394,0.712322496689347,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"3201","wash_index",NA,"3",NA,0.231481481481481,NA,0.151564053708604,0.311398909254359,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"490","wash_index",NA,"4",NA,0.0462962962962963,NA,0.00648227346033212,0.0861103191322605,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"1262","wash_index",NA,"1",NA,0.317241379310345,NA,0.241227069622873,0.393255688997816,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"2262","wash_index",NA,"2",NA,0.558620689655172,NA,0.477518731674205,0.63972264763614,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"3202","wash_index",NA,"3",NA,0.124137931034483,NA,0.0702815761878985,0.177994285881067,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"1263","wash_index",NA,"1",NA,0.327731092436975,NA,0.243040060826463,0.412422124047487,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"2263","wash_index",NA,"2",NA,0.61344537815126,NA,0.525583502166669,0.701307254135851,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"3203","wash_index",NA,"3",NA,0.0588235294117647,NA,0.0163695742079427,0.101277484615587,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"1264","wash_index",NA,"1",NA,0.122950819672131,NA,0.0644404161113924,0.18146122323287,"lga","NG008021",NA,"no hypothesis test on case 'Direct reporting'"
"2264","wash_index",NA,"2",NA,0.786885245901639,NA,0.713919695020056,0.859850796783223,"lga","NG008021",NA,"no hypothesis test on case 'Direct reporting'"
"3204","wash_index",NA,"3",NA,0.0901639344262295,NA,0.0391306632336342,0.141197205618825,"lga","NG008021",NA,"no hypothesis test on case 'Direct reporting'"
"1265","wash_index",NA,"1",NA,0.13265306122449,NA,0.0651509607270615,0.200155161721918,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"2265","wash_index",NA,"2",NA,0.612244897959184,NA,0.515282449925634,0.709207345992733,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"3205","wash_index",NA,"3",NA,0.193877551020408,NA,0.115204409163098,0.272550692877718,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"491","wash_index",NA,"4",NA,0.0612244897959184,NA,0.0135148995033386,0.108934080088498,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"1266","wash_index",NA,"1",NA,0.191304347826087,NA,0.119102113084714,0.26350658256746,"lga","NG002013",NA,"no hypothesis test on case 'Direct reporting'"
"2266","wash_index",NA,"2",NA,0.721739130434783,NA,0.639474744481475,0.80400351638809,"lga","NG002013",NA,"no hypothesis test on case 'Direct reporting'"
"3206","wash_index",NA,"3",NA,0.0869565217391304,NA,0.0352324774942596,0.138680565984001,"lga","NG002013",NA,"no hypothesis test on case 'Direct reporting'"
"1267","wash_index",NA,"1",NA,0.263888888888889,NA,0.191651454813492,0.336126322964286,"lga","NG036001",NA,"no hypothesis test on case 'Direct reporting'"
